121.599, 0.8, 0.242769, -0.472936, 0, 0, 0.558163, -1
121.699, 0.8, 0.243702, -0.472057, 0, 0, 0.557231, -1
121.799, 0.8, 0.244636, -0.471178, 0, 0, 0.556298, -1
121.899, 0.8, 0.24557, -0.470297, 0, 0, 0.555364, -1
121.999, 0.8, 0.246504, -0.469415, 0, 0, 0.55443, -1
122.099, 0.8, 0.247438, -0.468533, 0, 0, 0.553496, -1
122.199, 0.8, 0.248373, -0.467649, 0, 0, 0.552562, -1
122.299, 0.8, 0.249309, -0.466765, 0, 0, 0.551627, -1
122.399, 0.8, 0.250244, -0.46588, 0, 0, 0.550691, -1
122.499, 0.8, 0.251181, -0.464994, 0, 0, 0.549756, -1
122.599, 0.8, 0.252117, -0.464108, 0, 0, 0.548819, -1
122.699, 0.8, 0.253054, -0.46322, 0, 0, 0.547883, -1
122.799, 0.8, 0.253991, -0.462332, 0, 0, 0.546946, -1
122.899, 0.8, 0.254929, -0.461443, 0, 0, 0.546009, -1
122.999, 0.8, 0.255867, -0.460553, 0, 0, 0.545071, -1
123.099, 0.8, 0.256805, -0.459662, 0, 0, 0.544133, -1
123.199, 0.8, 0.257743, -0.458771, 0, 0, 0.543195, -1
123.299, 0.8, 0.258682, -0.457879, 0, 0, 0.542257, -1
123.399, 0.8, 0.259622, -0.456986, 0, 0, 0.541318, -1
123.499, 0.8, 0.260561, -0.456092, 0, 0, 0.540378, -1
123.599, 0.8, 0.261501, -0.455198, 0, 0, 0.539439, -1
123.699, 0.8, 0.262442, -0.454303, 0, 0, 0.538499, -1
123.799, 0.8, 0.263382, -0.453407, 0, 0, 0.537558, -1
123.899, 0.8, 0.264323, -0.45251, 0, 0, 0.536618, -1
123.999, 0.8, 0.265265, -0.451612, 0, 0, 0.535677, -1
124.099, 0.8, 0.266206, -0.450714, 0, 0, 0.534735, -1
124.199, 0.8, 0.267148, -0.449816, 0, 0, 0.533794, -1
124.299, 0.8, 0.268091, -0.448916, 0, 0, 0.532852, -1
124.399, 0.8, 0.269033, -0.448016, 0, 0, 0.531909, -1
124.499, 0.8, 0.269976, -0.447115, 0, 0, 0.530967, -1
124.599, 0.8, 0.270919, -0.446213, 0, 0, 0.530024, -1
124.699, 0.8, 0.271863, -0.445311, 0, 0, 0.529081, -1
124.799, 0.8, 0.272807, -0.444408, 0, 0, 0.528137, -1
124.899, 0.8, 0.273751, -0.443504, 0, 0, 0.527193, -1
124.999, 0.8, 0.274695, -0.4426, 0, 0, 0.526249, -1
125.099, 0.8, 0.27564, -0.441695, 0, 0, 0.525305, -1
125.199, 0.8, 0.276585, -0.440789, 0, 0, 0.52436, -1
125.299, 0.8, 0.277531, -0.439882, 0, 0, 0.523415, -1
125.399, 0.8, 0.278476, -0.438975, 0, 0, 0.522469, -1
125.499, 0.8, 0.279422, -0.438068, 0, 0, 0.521524, -1
125.599, 0.8, 0.280368, -0.437159, 0, 0, 0.520578, -1
125.699, 0.8, 0.281315, -0.436251, 0, 0, 0.519632, -1
125.799, 0.8, 0.282262, -0.435341, 0, 0, 0.518685, -1
125.899, 0.8, 0.283209, -0.434431, 0, 0, 0.517738, -1
125.999, 0.8, 0.284156, -0.43352, 0, 0, 0.516791, -1
126.099, 0.8, 0.285104, -0.432609, 0, 0, 0.515844, -1
126.199, 0.8, 0.286052, -0.431697, 0, 0, 0.514896, -1
126.299, 0.8, 0.287, -0.430784, 0, 0, 0.513948, -1
126.399, 0.8, 0.287948, -0.429871, 0, 0, 0.513, -1
126.499, 0.8, 0.288897, -0.428957, 0, 0, 0.512052, -1
126.599, 0.8, 0.289846, -0.428042, 0, 0, 0.511103, -1
126.699, 0.8, 0.290795, -0.427127, 0, 0, 0.510154, -1
126.799, 0.8, 0.291745, -0.426212, 0, 0, 0.509205, -1
126.899, 0.8, 0.292694, -0.425296, 0, 0, 0.508255, -1
126.999, 0.8, 0.293644, -0.424379, 0, 0, 0.507306, -1
127.099, 0.8, 0.294595, -0.423462, 0, 0, 0.506356, -1
127.199, 0.8, 0.295545, -0.422544, 0, 0, 0.505405, -1
127.299, 0.8, 0.296496, -0.421625, 0, 0, 0.504455, -1
127.399, 0.8, 0.297447, -0.420706, 0, 0, 0.503504, -1
127.499, 0.8, 0.298398, -0.419787, 0, 0, 0.502553, -1
127.599, 0.8, 0.29935, -0.418867, 0, 0, 0.501602, -1
127.699, 0.8, 0.3, -0.417946, 0, 0, 0.50065, -1
127.799, 0.8, 0.3, -0.417025, 0, 0, 0.5, -1
127.899, 0.8, 0.3, -0.416103, 0, 0, 0.5, -1
127.999, 0.8, 0.3, -0.415181, 0, 0, 0.5, -1
128.099, 0.8, 0.3, -0.414258, 0, 0, 0.5, -1
128.199, 0.8, 0.3, -0.413335, 0, 0, 0.5, -1
128.299, 0.8, 0.3, -0.412411, 0, 0, 0.5, -1
128.399, 0.8, 0.3, -0.411487, 0, 0, 0.5, -1
128.499, 0.8, 0.3, -0.410562, 0, 0, 0.5, -1
128.599, 0.8, 0.3, -0.409637, 0, 0, 0.5, -1
128.699, 0.8, 0.3, -0.408711, 0, 0, 0.5, -1
128.799, 0.8, 0.3, -0.407785, 0, 0, 0.5, -1
128.899, 0.8, 0.3, -0.406858, 0, 0, 0.5, -1
128.999, 0.8, 0.3, -0.405931, 0, 0, 0.5, -1
129.099, 0.8, 0.3, -0.405003, 0, 0, 0.5, -1
129.199, 0.8, 0.3, -0.404075, 0, 0, 0.5, -1
129.299, 0.8, 0.3, -0.403146, 0, 0, 0.5, -1
129.399, 0.8, 0.3, -0.402217, 0, 0, 0.5, -1
129.499, 0.8, 0.3, -0.401287, 0, 0, 0.5, -1
129.599, 0.8, 0.3, -0.400357, 0, 0, 0.5, -1
129.699, 0.8, 0.3, -0.399427, 0, 0, 0.5, -1
129.799, 0.8, 0.3, -0.398496, 0, 0, 0.5, -1
129.899, 0.8, 0.3, -0.397564, 0, 0, 0.5, -1
129.999, 0.8, 0.3, -0.396632, 0, 0, 0.5, -1
130.099, 0.8, 0.3, -0.3957, 0, 0, 0.5, -1
130.199, 0.8, 0.3, -0.394767, 0, 0, 0.5, -1
130.299, 0.8, 0.3, -0.393834, 0, 0, 0.5, -1
130.399, 0.8, 0.3, -0.3929, 0, 0, 0.5, -1
130.499, 0.8, 0.3, -0.391966, 0, 0, 0.5, -1
130.599, 0.8, 0.3, -0.391031, 0, 0, 0.5, -1
130.699, 0.8, 0.3, -0.390096, 0, 0, 0.5, -1
130.799, 0.8, 0.3, -0.389161, 0, 0, 0.5, -1
130.899, 0.8, 0.3, -0.388225, 0, 0, 0.5, -1
130.999, 0.8, 0.3, -0.387289, 0, 0, 0.5, -1
131.099, 0.8, 0.3, -0.386352, 0, 0, 0.5, -1
131.199, 0.8, 0.3, -0.385415, 0, 0, 0.5, -1
131.299, 0.8, 0.3, -0.384478, 0, 0, 0.5, -1
131.399, 0.8, 0.3, -0.38354, 0, 0, 0.5, -1
131.499, 0.8, 0.3, -0.382602, 0, 0, 0.5, -1
131.599, 0.8, 0.3, -0.381663, 0, 0, 0.5, -1
131.699, 0.8, 0.3, -0.380724, 0, 0, 0.5, -1
131.799, 0.8, 0.3, -0.379784, 0, 0, 0.5, -1
131.899, 0.8, 0.3, -0.378845, 0, 0, 0.5, -1
131.999, 0.8, 0.3, -0.377904, 0, 0, 0.5, -1
132.099, 0.8, 0.3, -0.376964, 0, 0, 0.5, -1
132.199, 0.8, 0.3, -0.376023, 0, 0, 0.5, -1
132.299, 0.8, 0.3, -0.375081, 0, 0, 0.5, -1
132.399, 0.8, 0.3, -0.37414, 0, 0, 0.5, -1
132.499, 0.8, 0.3, -0.373197, 0, 0, 0.5, -1
132.599, 0.8, 0.3, -0.372255, 0, 0, 0.5, -1
132.699, 0.8, 0.3, -0.371312, 0, 0, 0.5, -1
132.799, 0.8, 0.3, -0.370369, 0, 0, 0.5, -1
132.899, 0.8, 0.3, -0.369425, 0, 0, 0.5, -1
132.999, 0.8, 0.3, -0.368481, 0, 0, 0.5, -1
133.099, 0.8, 0.3, -0.367537, 0, 0, 0.5, -1
133.199, 0.8, 0.3, -0.366593, 0, 0, 0.5, -1
133.299, 0.8, 0.3, -0.365648, 0, 0, 0.5, -1
133.399, 0.8, 0.3, -0.364702, 0, 0, 0.5, -1
133.499, 0.8, 0.3, -0.363757, 0, 0, 0.5, -1
133.599, 0.8, 0.3, -0.362811, 0, 0, 0.5, -1
133.699, 0.8, 0.3, -0.361864, 0, 0, 0.5, -1
133.799, 0.8, 0.3, -0.360918, 0, 0, 0.5, -1
133.899, 0.8, 0.3, -0.359971, 0, 0, 0.5, -1
133.999, 0.8, 0.3, -0.359023, 0, 0, 0.5, -1
134.099, 0.8, 0.3, -0.358076, 0, 0, 0.5, -1
134.199, 0.8, 0.3, -0.357128, 0, 0, 0.5, -1
134.299, 0.8, 0.3, -0.356179, 0, 0, 0.5, -1
134.399, 0.8, 0.3, -0.355231, 0, 0, 0.5, -1
134.499, 0.8, 0.3, -0.354282, 0, 0, 0.5, -1
134.599, 0.8, 0.3, -0.353332, 0, 0, 0.5, -1
134.699, 0.8, 0.3, -0.352383, 0, 0, 0.5, -1
134.799, 0.8, 0.3, -0.351433, 0, 0, 0.5, -1
134.899, 0.8, 0.3, -0.350483, 0, 0, 0.5, -1
134.999, 0.8, 0.3, -0.349532, 0, 0, 0.5, -1
135.099, 0.8, 0.3, -0.348581, 0, 0, 0.5, -1
135.199, 0.8, 0.3, -0.34763, 0, 0, 0.5, -1
135.299, 0.8, 0.3, -0.346679, 0, 0, 0.5, -1
135.399, 0.8, 0.3, -0.345727, 0, 0, 0.5, -1
135.499, 0.8, 0.3, -0.344775, 0, 0, 0.5, -1
135.599, 0.8, 0.3, -0.343823, 0, 0, 0.5, -1
135.699, 0.8, 0.3, -0.34287, 0, 0, 0.5, -1
135.799, 0.8, 0.3, -0.341917, 0, 0, 0.5, -1
135.899, 0.8, 0.3, -0.340964, 0, 0, 0.5, -1
135.999, 0.8, 0.3, -0.340011, 0, 0, 0.5, -1
136.099, 0.8, 0.3, -0.339057, 0, 0, 0.5, -1
136.199, 0.8, 0.3, -0.338103, 0, 0, 0.5, -1
136.299, 0.8, 0.3, -0.337149, 0, 0, 0.5, -1
136.399, 0.8, 0.3, -0.336194, 0, 0, 0.5, -1
136.499, 0.8, 0.3, -0.335239, 0, 0, 0.5, -1
136.599, 0.8, 0.3, -0.334284, 0, 0, 0.5, -1
136.699, 0.8, 0.3, -0.333329, 0, 0, 0.5, -1
136.799, 0.8, 0.3, -0.332373, 0, 0, 0.5, -1
136.899, 0.8, 0.3, -0.331417, 0, 0, 0.5, -1
136.999, 0.8, 0.3, -0.330461, 0, 0, 0.5, -1
137.099, 0.8, 0.3, -0.329505, 0, 0, 0.5, -1
137.199, 0.8, 0.3, -0.328548, 0, 0, 0.5, -1
137.299, 0.8, 0.3, -0.327591, 0, 0, 0.5, -1
137.399, 0.8, 0.3, -0.326634, 0, 0, 0.5, -1
137.499, 0.8, 0.3, -0.325676, 0, 0, 0.5, -1
137.599, 0.8, 0.3, -0.324719, 0, 0, 0.5, -1
137.699, 0.8, 0.3, -0.323761, 0, 0, 0.5, -1
137.799, 0.8, 0.3, -0.322802, 0, 0, 0.5, -1
137.899, 0.8, 0.3, -0.321844, 0, 0, 0.5, -1
137.999, 0.8, 0.3, -0.320885, 0, 0, 0.5, -1
138.099, 0.8, 0.3, -0.319926, 0, 0, 0.5, -1
138.199, 0.8, 0.3, -0.318967, 0, 0, 0.5, -1
138.299, 0.8, 0.3, -0.318008, 0, 0, 0.5, -1
138.399, 0.8, 0.3, -0.317048, 0, 0, 0.5, -1
138.499, 0.8, 0.3, -0.316088, 0, 0, 0.5, -1
138.599, 0.8, 0.3, -0.315128, 0, 0, 0.5, -1
138.699, 0.8, 0.3, -0.314167, 0, 0, 0.5, -1
138.799, 0.8, 0.3, -0.313207, 0, 0, 0.5, -1
138.899, 0.8, 0.3, -0.312246, 0, 0, 0.5, -1
138.999, 0.8, 0.3, -0.311285, 0, 0, 0.5, -1
139.099, 0.8, 0.3, -0.310324, 0, 0, 0.5, -1
139.199, 0.8, 0.3, -0.309362, 0, 0, 0.5, -1
139.299, 0.8, 0.3, -0.3084, 0, 0, 0.5, -1
139.399, 0.8, 0.3, -0.307438, 0, 0, 0.5, -1
139.499, 0.8, 0.3, -0.306476, 0, 0, 0.5, -1
139.599, 0.8, 0.3, -0.305514, 0, 0, 0.5, -1
139.699, 0.8, 0.3, -0.304551, 0, 0, 0.5, -1
139.799, 0.8, 0.3, -0.303588, 0, 0, 0.5, -1
139.899, 0.8, 0.3, -0.302625, 0, 0, 0.5, -1
139.999, 0.8, 0.3, -0.301662, 0, 0, 0.5, -1
140.099, 0.8, 0.3, -0.300699, 0, 0, 0.5, -1
140.199, 0.8, 0.3, -0.299735, 0, 0, 0.5, -1
140.299, 0.8, 0.3, -0.298771, 0, 0, 0.5, -1
140.399, 0.8, 0.3, -0.297807, 0, 0, 0.5, -1
140.499, 0.8, 0.3, -0.296843, 0, 0, 0.5, -1
140.599, 0.8, 0.3, -0.295878, 0, 0, 0.5, -1
140.699, 0.8, 0.3, -0.294913, 0, 0, 0.5, -1
140.799, 0.8, 0.3, -0.293948, 0, 0, 0.5, -1
140.899, 0.8, 0.3, -0.292983, 0, 0, 0.5, -1
140.999, 0.8, 0.3, -0.292018, 0, 0, 0.5, -1
141.099, 0.8, 0.3, -0.291052, 0, 0, 0.5, -1
141.199, 0.8, 0.3, -0.290087, 0, 0, 0.5, -1
141.299, 0.8, 0.3, -0.289121, 0, 0, 0.5, -1
141.399, 0.8, 0.3, -0.288155, 0, 0, 0.5, -1
141.499, 0.8, 0.3, -0.287189, 0, 0, 0.5, -1
141.599, 0.8, 0.3, -0.286222, 0, 0, 0.5, -1
141.699, 0.8, 0.3, -0.285255, 0, 0, 0.5, -1
141.799, 0.8, 0.3, -0.284289, 0, 0, 0.5, -1
141.899, 0.8, 0.3, -0.283321, 0, 0, 0.5, -1
141.999, 0.8, 0.3, -0.282354, 0, 0, 0.5, -1
142.099, 0.8, 0.3, -0.281387, 0, 0, 0.5, -1
142.199, 0.8, 0.3, -0.280419, 0, 0, 0.5, -1
142.299, 0.8, 0.3, -0.279452, 0, 0, 0.5, -1
142.399, 0.8, 0.3, -0.278484, 0, 0, 0.5, -1
142.499, 0.8, 0.3, -0.277515, 0, 0, 0.5, -1
142.6, 0.8, 0.3, -0.276547, 0, 0, 0.5, -1
142.7, 0.8, 0.3, -0.275579, 0, 0, 0.5, -1
142.8, 0.8, 0.3, -0.27461, 0, 0, 0.5, -1
142.9, 0.8, 0.3, -0.273641, 0, 0, 0.5, -1
143, 0.8, 0.3, -0.272672, 0, 0, 0.5, -1
143.1, 0.8, 0.3, -0.271703, 0, 0, 0.5, -1
143.2, 0.8, 0.3, -0.270734, 0, 0, 0.5, -1
143.3, 0.8, 0.3, -0.269764, 0, 0, 0.5, -1
143.4, 0.8, 0.3, -0.268795, 0, 0, 0.5, -1
143.5, 0.8, 0.3, -0.267825, 0, 0, 0.5, -1
143.6, 0.8, 0.3, -0.266855, 0, 0, 0.5, -1
143.7, 0.8, 0.3, -0.265885, 0, 0, 0.5, -1
143.8, 0.8, 0.3, -0.264914, 0, 0, 0.5, -1
143.9, 0.8, 0.3, -0.263944, 0, 0, 0.5, -1
144, 0.8, 0.3, -0.262973, 0, 0, 0.5, -1
144.1, 0.8, 0.3, -0.262002, 0, 0, 0.5, -1
144.2, 0.8, 0.3, -0.261031, 0, 0, 0.5, -1
144.3, 0.8, 0.3, -0.26006, 0, 0, 0.5, -1
144.4, 0.8, 0.3, -0.259089, 0, 0, 0.5, -1
144.5, 0.8, 0.3, -0.258118, 0, 0, 0.5, -1
144.6, 0.8, 0.3, -0.257146, 0, 0, 0.5, -1
144.7, 0.8, 0.3, -0.256174, 0, 0, 0.5, -1
144.8, 0.8, 0.3, -0.255202, 0, 0, 0.5, -1
144.9, 0.8, 0.3, -0.25423, 0, 0, 0.5, -1
145, 0.8, 0.3, -0.253258, 0, 0, 0.5, -1
145.1, 0.8, 0.3, -0.252286, 0, 0, 0.5, -1
145.2, 0.8, 0.3, -0.251313, 0, 0, 0.5, -1
145.3, 0.8, 0.3, -0.250341, 0, 0, 0.5, -1
145.4, 0.8, 0.3, -0.249368, 0, 0, 0.5, -1
145.5, 0.8, 0.3, -0.248395, 0, 0, 0.5, -1
145.6, 0.8, 0.3, -0.247422, 0, 0, 0.5, -1
145.7, 0.8, 0.3, -0.246449, 0, 0, 0.5, -1
145.8, 0.8, 0.3, -0.245475, 0, 0, 0.5, -1
145.9, 0.8, 0.3, -0.244502, 0, 0, 0.5, -1
146, 0.8, 0.3, -0.243528, 0, 0, 0.5, -1
146.1, 0.8, 0.3, -0.242554, 0, 0, 0.5, -1
146.2, 0.8, 0.3, -0.241581, 0, 0, 0.5, -1
146.3, 0.8, 0.3, -0.240606, 0, 0, 0.5, -1
146.4, 0.8, 0.3, -0.239632, 0, 0, 0.5, -1
146.5, 0.8, 0.3, -0.238658, 0, 0, 0.5, -1
146.6, 0.8, 0.3, -0.237683, 0, 0, 0.5, -1
146.7, 0.8, 0.3, -0.236709, 0, 0, 0.5, -1
146.8, 0.8, 0.3, -0.235734, 0, 0, 0.5, -1
146.9, 0.8, 0.3, -0.234759, 0, 0, 0.5, -1
147, 0.8, 0.3, -0.233784, 0, 0, 0.5, -1
147.1, 0.8, 0.3, -0.232809, 0, 0, 0.5, -1
147.2, 0.8, 0.3, -0.231834, 0, 0, 0.5, -1
147.3, 0.8, 0.3, -0.230859, 0, 0, 0.5, -1
147.4, 0.8, 0.3, -0.229883, 0, 0, 0.5, -1
147.5, 0.8, 0.3, -0.228907, 0, 0, 0.5, -1
147.6, 0.8, 0.3, -0.227932, 0, 0, 0.5, -1
147.7, 0.8, 0.3, -0.226956, 0, 0, 0.5, -1
147.8, 0.8, 0.3, -0.22598, 0, 0, 0.5, -1
147.9, 0.8, 0.3, -0.225004, 0, 0, 0.5, -1
148, 0.8, 0.3, -0.224027, 0, 0, 0.5, -1
148.1, 0.8, 0.3, -0.223051, 0, 0, 0.5, -1
148.2, 0.8, 0.3, -0.222074, 0, 0, 0.5, -1
148.3, 0.8, 0.3, -0.221098, 0, 0, 0.5, -1
148.4, 0.8, 0.3, -0.220121, 0, 0, 0.5, -1
148.5, 0.8, 0.3, -0.219144, 0, 0, 0.5, -1
148.6, 0.8, 0.3, -0.218167, 0, 0, 0.5, -1
148.7, 0.8, 0.3, -0.21719, 0, 0, 0.5, -1
148.8, 0.8, 0.3, -0.216213, 0, 0, 0.5, -1
148.9, 0.8, 0.3, -0.215236, 0, 0, 0.5, -1
149, 0.8, 0.3, -0.214258, 0, 0, 0.5, -1
149.1, 0.8, 0.3, -0.213281, 0, 0, 0.5, -1
149.2, 0.8, 0.3, -0.212303, 0, 0, 0.5, -1
149.3, 0.8, 0.3, -0.211325, 0, 0, 0.5, -1
149.4, 0.8, 0.3, -0.210347, 0, 0, 0.5, -1
149.5, 0.8, 0.3, -0.209369, 0, 0, 0.5, -1
149.6, 0.8, 0.3, -0.208391, 0, 0, 0.5, -1
149.7, 0.8, 0.3, -0.207413, 0, 0, 0.5, -1
149.8, 0.8, 0.3, -0.206435, 0, 0, 0.5, -1
149.9, 0.8, 0.3, -0.205456, 0, 0, 0.5, -1
150, 0.8, 0.3, -0.204478, 0, 0, 0.5, -1
150.1, 0.8, 0.3, -0.203499, 0, 0, 0.5, -1
150.2, 0.8, 0.3, -0.20252, 0, 0, 0.5, -1
150.3, 0.8, 0.3, -0.201541, 0, 0, 0.5, -1
150.4, 0.8, 0.3, -0.200562, 0, 0, 0.5, -1
150.5, 0.8, 0.3, -0.199583, 0, 0, 0.5, -1
150.6, 0.8, 0.3, -0.198604, 0, 0, 0.5, -1
150.7, 0.8, 0.3, -0.197625, 0, 0, 0.5, -1
150.8, 0.8, 0.3, -0.196645, 0, 0, 0.5, -1
150.9, 0.8, 0.3, -0.195666, 0, 0, 0.5, -1
151, 0.8, 0.3, -0.194686, 0, 0, 0.5, -1
151.1, 0.8, 0.3, -0.193707, 0, 0, 0.5, -1
151.2, 0.8, 0.3, -0.192727, 0, 0, 0.5, -1
151.3, 0.8, 0.3, -0.191747, 0, 0, 0.5, -1
151.4, 0.8, 0.3, -0.190767, 0, 0, 0.5, -1
151.5, 0.8, 0.3, -0.189787, 0, 0, 0.5, -1
151.6, 0.8, 0.3, -0.188807, 0, 0, 0.5, -1
151.7, 0.8, 0.3, -0.187826, 0, 0, 0.5, -1
151.8, 0.8, 0.3, -0.186846, 0, 0, 0.5, -1
151.9, 0.8, 0.3, -0.185865, 0, 0, 0.5, -1
152, 0.8, 0.3, -0.184885, 0, 0, 0.5, -1
152.1, 0.8, 0.3, -0.183904, 0, 0, 0.5, -1
152.2, 0.8, 0.3, -0.182923, 0, 0, 0.5, -1
152.3, 0.8, 0.3, -0.181943, 0, 0, 0.5, -1
152.4, 0.8, 0.3, -0.180962, 0, 0, 0.5, -1
152.5, 0.8, 0.3, -0.179981, 0, 0, 0.5, -1
152.6, 0.8, 0.3, -0.178999, 0, 0, 0.5, -1
152.7, 0.8, 0.3, -0.178018, 0, 0, 0.5, -1
152.8, 0.8, 0.3, -0.177037, 0, 0, 0.5, -1
152.9, 0.8, 0.3, -0.176055, 0, 0, 0.5, -1
153, 0.8, 0.3, -0.175074, 0, 0, 0.5, -1
153.1, 0.8, 0.3, -0.174092, 0, 0, 0.5, -1
153.2, 0.8, 0.3, -0.173111, 0, 0, 0.5, -1
153.3, 0.8, 0.3, -0.172129, 0, 0, 0.5, -1
153.4, 0.8, 0.3, -0.171147, 0, 0, 0.5, -1
153.5, 0.8, 0.3, -0.170165, 0, 0, 0.5, -1
153.6, 0.8, 0.3, -0.169183, 0, 0, 0.5, -1
153.7, 0.8, 0.3, -0.168201, 0, 0, 0.5, -1
153.8, 0.8, 0.3, -0.167219, 0, 0, 0.5, -1
153.9, 0.8, 0.3, -0.166237, 0, 0, 0.5, -1
154, 0.8, 0.3, -0.165254, 0, 0, 0.5, -1
154.1, 0.8, 0.3, -0.164272, 0, 0, 0.5, -1
154.2, 0.8, 0.3, -0.163289, 0, 0, 0.5, -1
154.3, 0.8, 0.3, -0.162307, 0, 0, 0.5, -1
154.4, 0.8, 0.3, -0.161324, 0, 0, 0.5, -1
154.5, 0.8, 0.3, -0.160341, 0, 0, 0.5, -1
154.6, 0.8, 0.3, -0.159358, 0, 0, 0.5, -1
154.7, 0.8, 0.3, -0.158375, 0, 0, 0.5, -1
154.8, 0.8, 0.3, -0.157392, 0, 0, 0.5, -1
154.9, 0.8, 0.3, -0.156409, 0, 0, 0.5, -1
155, 0.8, 0.3, -0.155426, 0, 0, 0.5, -1
155.1, 0.8, 0.3, -0.154443, 0, 0, 0.5, -1
155.2, 0.8, 0.3, -0.15346, 0, 0, 0.5, -1
155.3, 0.8, 0.3, -0.152476, 0, 0, 0.5, -1
155.4, 0.8, 0.3, -0.151493, 0, 0, 0.5, -1
155.5, 0.8, 0.3, -0.150509, 0, 0, 0.5, -1
155.6, 0.8, 0.3, -0.149525, 0, 0, 0.5, -1
155.7, 0.8, 0.3, -0.148542, 0, 0, 0.5, -1
155.8, 0.8, 0.3, -0.147558, 0, 0, 0.5, -1
155.9, 0.8, 0.3, -0.146574, 0, 0, 0.5, -1
156, 0.8, 0.3, -0.14559, 0, 0, 0.5, -1
156.1, 0.8, 0.3, -0.144606, 0, 0, 0.5, -1
156.2, 0.8, 0.3, -0.143622, 0, 0, 0.5, -1
156.3, 0.8, 0.3, -0.142638, 0, 0, 0.5, -1
156.4, 0.8, 0.3, -0.141654, 0, 0, 0.5, -1
156.5, 0.8, 0.3, -0.140669, 0, 0, 0.5, -1
156.6, 0.8, 0.3, -0.139685, 0, 0, 0.5, -1
156.7, 0.8, 0.3, -0.138701, 0, 0, 0.5, -1
156.8, 0.8, 0.3, -0.137716, 0, 0, 0.5, -1
156.9, 0.8, 0.3, -0.136731, 0, 0, 0.5, -1
157, 0.8, 0.3, -0.135747, 0, 0, 0.5, -1
157.1, 0.8, 0.3, -0.134762, 0, 0, 0.5, -1
157.2, 0.8, 0.3, -0.133777, 0, 0, 0.5, -1
157.3, 0.8, 0.3, -0.132792, 0, 0, 0.5, -1
157.4, 0.8, 0.3, -0.131807, 0, 0, 0.5, -1
157.5, 0.8, 0.3, -0.130822, 0, 0, 0.5, -1
157.6, 0.8, 0.3, -0.129837, 0, 0, 0.5, -1
157.7, 0.8, 0.3, -0.128852, 0, 0, 0.5, -1
157.8, 0.8, 0.3, -0.127867, 0, 0, 0.5, -1
157.9, 0.8, 0.3, -0.126882, 0, 0, 0.5, -1
158, 0.8, 0.3, -0.125896, 0, 0, 0.5, -1
158.1, 0.8, 0.3, -0.124911, 0, 0, 0.5, -1
158.2, 0.8, 0.3, -0.123926, 0, 0, 0.5, -1
158.3, 0.8, 0.3, -0.12294, 0, 0, 0.5, -1
158.4, 0.8, 0.3, -0.121954, 0, 0, 0.5, -1
158.5, 0.8, 0.3, -0.120969, 0, 0, 0.5, -1
158.6, 0.8, 0.3, -0.119983, 0, 0, 0.5, -1
158.7, 0.8, 0.3, -0.118997, 0, 0, 0.5, -1
158.8, 0.8, 0.3, -0.118011, 0, 0, 0.5, -1
158.9, 0.8, 0.3, -0.117025, 0, 0, 0.5, -1
159.001, 0.8, 0.3, -0.11604, 0, 0, 0.5, -1
159.101, 0.8, 0.3, -0.115053, 0, 0, 0.5, -1
159.201, 0.8, 0.3, -0.114067, 0, 0, 0.5, -1
159.301, 0.8, 0.3, -0.113081, 0, 0, 0.5, -1
159.401, 0.8, 0.3, -0.112095, 0, 0, 0.5, -1
159.501, 0.8, 0.3, -0.111109, 0, 0, 0.5, -1
159.601, 0.8, 0.3, -0.110122, 0, 0, 0.5, -1
159.701, 0.8, 0.3, -0.109136, 0, 0, 0.5, -1
159.801, 0.8, 0.3, -0.10815, 0, 0, 0.5, -1
159.901, 0.8, 0.3, -0.107163, 0, 0, 0.5, -1
160.001, 0.8, 0.3, -0.106176, 0, 0, 0.5, -1
160.101, 0.8, 0.3, -0.10519, 0, 0, 0.5, -1
160.201, 0.8, 0.3, -0.104203, 0, 0, 0.5, -1
160.301, 0.8, 0.3, -0.103216, 0, 0, 0.5, -1
160.401, 0.8, 0.3, -0.10223, 0, 0, 0.5, -1
160.501, 0.8, 0.3, -0.101243, 0, 0, 0.5, -1
160.601, 0.8, 0.3, -0.100256, 0, 0, 0.5, -1
160.701, 0.8, 0.3, -0.0992687, 0, 0, 0.5, -1
160.801, 0.8, 0.3, -0.0982819, 1, 1, 0.5, -1
160.901, 0.8, 0.3, -0.0972952, 1, 1, 0.5, -1
161.001, 0.8, 0.3, -0.0963087, 1, 1, 0.5, -1
161.101, 0.8, 0.3, -0.0953223, 1, 1, 0.5, -1
161.201, 0.8, 0.3, -0.0943361, 1, 1, 0.5, -1
161.301, 0.8, 0.3, -0.09335, 1, 1, 0.5, -1
161.401, 0.8, 0.3, -0.0923641, 1, 1, 0.5, -1
161.501, 0.8, 0.3, -0.0913784, 1, 1, 0.5, -1
161.601, 0.8, 0.3, -0.0903928, 1, 1, 0.5, -1
161.701, 0.8, 0.3, -0.0894074, 1, 1, 0.5, -1
161.801, 0.8, 0.3, -0.0884221, 1, 1, 0.5, -1
161.901, 0.8, 0.3, -0.0874371, 1, 1, 0.5, -1
162.001, 0.8, 0.3, -0.0864521, 1, 1, 0.5, -1
162.101, 0.8, 0.3, -0.0854674, 1, 1, 0.5, -1
162.201, 0.8, 0.3, -0.0844828, 1, 1, 0.5, -1
162.301, 0.8, 0.3, -0.0834984, 1, 1, 0.5, -1
